date,gdp_qq_ar,abs_dev_from_2pct,inventory_contrib,abs_inventory_contrib
1961-04-01,7.639,5.639,1.446,1.446
1961-07-01,12.133,10.133,-7.135,7.135
1961-10-01,0.69,1.31,9.153,9.153
1962-01-01,7.956,5.956,1.507,1.507
1962-04-01,3.541,1.541,-3.429,3.429
1962-07-01,0.975,1.025,6.956,6.956
1962-10-01,4.889,2.8890000000000002,-2.521,2.521
1963-01-01,2.283,0.2829999999999999,0.477,0.477
1963-04-01,6.352,4.352,-1.778,1.778
1963-07-01,4.231,2.231,1.444,1.444
1963-10-01,8.727,6.727,0.943,0.943
1964-01-01,12.234,10.234,1.773,1.773
1964-04-01,0.676,1.3239999999999998,-4.151,4.151
1964-07-01,5.707,3.707,-0.455,0.455
1964-10-01,9.451,7.4510000000000005,-4.151,4.151
1965-01-01,3.466,1.4660000000000002,14.871,14.871
1965-04-01,7.119,5.119,-3.504,3.504
1965-07-01,9.779,7.779,-4.946,4.946
1965-10-01,9.661,7.661,1.079,1.079
1966-01-01,6.277,4.277,2.014,2.014
1966-04-01,6.333,4.333,5.069,5.069
1966-07-01,4.909,2.909,-6.311,6.311
1966-10-01,3.494,1.4940000000000002,-0.033,0.033
1967-01-01,2.263,0.2629999999999999,-4.154,4.154
1967-04-01,7.07,5.07,-1.411,1.411
1967-07-01,-1.285,3.285,2.729,2.729
1967-10-01,3.877,1.8769999999999998,-2.915,2.915
1968-01-01,4.967,2.9669999999999996,0.219,0.219
1968-04-01,2.612,0.6120000000000001,2.973,2.973
1968-07-01,6.537,4.537,1.323,1.323
1968-10-01,6.654,4.654,0.947,0.947
1969-01-01,6.051,4.051,0.67,0.67
1969-04-01,1.987,0.0129999999999999,0.382,0.382
1969-07-01,3.157,1.157,0.83,0.83
1969-10-01,4.722,2.7220000000000004,0.825,0.825
1970-01-01,1.014,0.986,-5.01,5.01
1970-04-01,1.58,0.41999999999999993,0.368,0.368
1970-07-01,4.552,2.5519999999999996,1.129,1.129
1970-10-01,5.277,3.277,-8.363,8.363
1971-01-01,-2.191,4.191,-0.949,0.949
1971-04-01,14.954,12.954,0.995,0.995
1971-07-01,8.884,6.884,3.552,3.552
1971-10-01,7.624,5.624,1.155,1.155
1972-01-01,-0.434,2.434,-3.805,3.805
1972-04-01,8.214,6.214,2.813,2.813
1972-07-01,2.979,0.9790000000000001,1.655,1.655
1972-10-01,5.78,3.7800000000000002,-1.185,1.185
1973-01-01,10.521,8.521,0.769,0.769
1973-04-01,4.386,2.386,-0.605,0.605
1973-07-01,3.919,1.919,4.262,4.262
1973-10-01,10.623,8.623,0.65,0.65
1974-01-01,9.027,7.026999999999999,-1.454,1.454
1974-04-01,0.227,1.773,5.772,5.772
1974-07-01,2.028,0.028000000000000025,-2.601,2.601
1974-10-01,-1.778,3.778,2.707,2.707
1975-01-01,6.147,4.147,-3.46,3.46
1975-04-01,8.474,6.474,-5.888,5.888
1975-07-01,9.057,7.057,-1.346,1.346
1975-10-01,5.315,3.3150000000000004,1.604,1.604
1976-01-01,0.64,1.3599999999999999,5.305,5.305
1976-04-01,10.112,8.112,-1.462,1.462
1976-07-01,-2.054,4.054,1.523,1.523
1976-10-01,5.922,3.9219999999999997,-3.472,3.472
1977-01-01,2.315,0.31499999999999995,1.87,1.87
1977-04-01,2.128,0.1280000000000001,0.056,0.056
1977-07-01,3.603,1.6030000000000002,-2.377,2.377
1977-10-01,2.036,0.03600000000000003,0.619,0.619
1978-01-01,1.086,0.9139999999999999,-2.099,2.099
1978-04-01,4.244,2.2439999999999998,-0.085,0.085
1978-07-01,1.221,0.7789999999999999,1.996,1.996
1978-10-01,2.061,0.06099999999999994,2.69,2.69
1979-01-01,4.04,2.04,0.461,0.461
1979-04-01,2.367,0.367,6.398,6.398
1979-07-01,4.576,2.5759999999999996,-5.933,5.933
1979-10-01,1.691,0.30899999999999994,3.568,3.568
1980-01-01,3.189,1.189,-5.638,5.638
1980-04-01,-2.143,4.143,3.618,3.618
1980-07-01,8.694,6.694000000000001,-11.701,11.701
1980-10-01,3.892,1.892,3.116,3.116
1981-01-01,5.842,3.8419999999999996,4.362,4.362
1981-04-01,4.445,2.4450000000000003,5.221,5.221
1981-07-01,-3.535,5.535,-4.72,4.72
1981-10-01,-1.833,3.833,-5.891,5.891
1982-01-01,-4.501,6.501,-1.451,1.451
1982-04-01,-4.531,6.531,-4.714,4.714
1982-07-01,-3.489,5.489,-1.977,1.977
1982-10-01,-3.636,5.636,0.249,0.249
1983-01-01,6.693,4.693,7.641,7.641
1983-04-01,8.129,6.129,-1.631,1.631
1983-07-01,4.551,2.551,4.93,4.93
1983-10-01,5.069,3.069,2.001,2.001
1984-01-01,7.106,5.106,3.374,3.374
1984-04-01,7.993,5.993,3.113,3.113
1984-07-01,1.728,0.272,-2.512,2.512
1984-10-01,6.391,4.391,-1.495,1.495
1985-01-01,6.293,4.293,2.038,2.038
1985-04-01,1.288,0.712,-1.065,1.065
1985-07-01,5.178,3.178,2.316,2.316
1985-10-01,6.233,4.233,-1.363,1.363
1986-01-01,-0.209,2.209,1.843,1.843
1986-04-01,2.313,0.31300000000000017,-0.847,0.847
1986-07-01,0.511,1.4889999999999999,-3.362,3.362
1986-10-01,-2.864,4.864,-1.436,1.436
1987-01-01,9.571,7.571,1.42,1.42
1987-04-01,5.215,3.215,-1.052,1.052
1987-07-01,6.245,4.245,1.113,1.113
1987-10-01,5.266,3.266,4.967,4.967
1988-01-01,5.957,3.957,0.155,0.155
1988-04-01,3.594,1.5939999999999999,-2.858,2.858
1988-07-01,0.059,1.941,0.424,0.424
1988-10-01,2.777,0.7770000000000001,-0.667,0.667
1989-01-01,4.704,2.7039999999999997,-1.408,1.408
1989-04-01,1.57,0.42999999999999994,4.373,4.373
1989-07-01,1.447,0.5529999999999999,1.013,1.013
1989-10-01,-0.79,2.79,-5.308,5.308
1990-01-01,3.895,1.895,-0.617,0.617
1990-04-01,-1.6,3.6,0.541,0.541
1990-07-01,-2.828,4.827999999999999,-3.546,3.546
1990-10-01,-3.514,5.513999999999999,0.47,0.47
1991-01-01,-5.639,7.639,1.241,1.241
1991-04-01,1.938,0.062000000000000055,-4.972,4.972
1991-07-01,0.53,1.47,2.349,2.349
1991-10-01,0.706,1.294,-0.385,0.385
1992-01-01,0.289,1.711,-0.084,0.084
1992-04-01,0.458,1.542,1.098,1.098
1992-07-01,2.181,0.18100000000000005,-0.351,0.351
1992-10-01,2.302,0.30200000000000005,-1.928,1.928
1993-01-01,2.569,0.569,2.984,2.984
1993-04-01,3.695,1.6949999999999998,1.022,1.022
1993-07-01,3.885,1.8849999999999998,2.593,2.593
1993-10-01,1.722,0.278,-0.543,0.543
1994-01-01,6.033,4.033,0.675,0.675
1994-04-01,5.978,3.9779999999999998,-0.164,0.164
1994-07-01,5.228,3.2279999999999998,-0.428,0.428
1994-10-01,2.937,0.9369999999999998,0.631,0.631
1995-01-01,3.723,1.7229999999999999,2.66,2.66
1995-04-01,0.177,1.823,2.51,2.51
1995-07-01,0.529,1.471,-1.439,1.439
1995-10-01,1.635,0.365,-2.266,2.266
1996-01-01,0.581,1.419,-1.672,1.672
1996-04-01,2.88,0.8799999999999999,-3.416,3.416
1996-07-01,3.4,1.4,3.164,3.164
1996-10-01,3.201,1.201,2.659,2.659
1997-01-01,5.474,3.474,-1.53,1.53
1997-04-01,4.581,2.5810000000000004,1.945,1.945
1997-07-01,4.822,2.822,1.075,1.075
1997-10-01,3.919,1.919,0.353,0.353
1998-01-01,5.773,3.7729999999999997,0.956,0.956
1998-04-01,0.213,1.787,-2.954,2.954
1998-07-01,3.698,1.698,-3.913,3.913
1998-10-01,5.527,3.527,2.984,2.984
1999-01-01,7.428,5.428,-1.159,1.159
1999-04-01,3.344,1.3439999999999999,1.361,1.361
1999-07-01,6.409,4.409,-0.479,0.479
1999-10-01,5.719,3.7190000000000003,4.175,4.175
2000-01-01,6.41,4.41,0.139,0.139
2000-04-01,4.791,2.7910000000000004,-0.318,0.318
2000-07-01,4.16,2.16,0.211,0.211
2000-10-01,0.8,1.2,-1.557,1.557
2001-01-01,2.275,0.2749999999999999,-4.006,4.006
2001-04-01,1.265,0.7350000000000001,0.478,0.478
2001-07-01,-0.284,2.284,-1.738,1.738
2001-10-01,2.415,0.41500000000000004,-2.789,2.789
2002-01-01,5.974,3.974,-0.552,0.552
2002-04-01,2.394,0.39400000000000013,5.4,5.4
2002-07-01,3.499,1.499,-0.118,0.118
2002-10-01,2.214,0.21399999999999997,1.468,1.468
2003-01-01,2.232,0.2320000000000002,2.775,2.775
2003-04-01,-0.583,2.583,0.012,0.012
2003-07-01,1.504,0.496,-4.332,4.332
2003-10-01,2.772,0.7719999999999998,1.378,1.378
2004-01-01,2.942,0.9420000000000002,-1.266,1.266
2004-04-01,4.827,2.827,-0.582,0.582
2004-07-01,4.816,2.816,5.22,5.22
2004-10-01,2.913,0.9129999999999998,2.103,2.103
2005-01-01,1.405,0.595,-0.503,0.503
2005-04-01,2.924,0.9239999999999999,-2.22,2.22
2005-07-01,4.932,2.9320000000000004,0.648,0.648
2005-10-01,4.029,2.029,-0.8,0.8
2006-01-01,3.287,1.287,1.636,1.636
2006-04-01,0.194,1.806,0.16,0.16
2006-07-01,1.132,0.8680000000000001,-1.121,1.121
2006-10-01,1.607,0.393,-2.925,2.925
2007-01-01,2.586,0.5859999999999999,0.856,0.856
2007-04-01,3.911,1.911,-0.621,0.621
2007-07-01,1.505,0.4950000000000001,3.813,3.813
2007-10-01,0.527,1.4729999999999999,1.042,1.042
2008-01-01,0.301,1.699,-2.515,2.515
2008-04-01,1.461,0.5389999999999999,-0.567,0.567
2008-07-01,3.325,1.3250000000000002,1.932,1.932
2008-10-01,-4.566,6.566,-1.454,1.454
2009-01-01,-8.739,10.739,-0.51,0.51
2009-04-01,-4.242,6.242,-3.18,3.18
2009-07-01,1.803,0.19700000000000006,0.741,0.741
2009-10-01,4.738,2.7380000000000004,-0.081,0.081
2010-01-01,4.933,2.933,2.11,2.11
2010-04-01,2.119,0.11900000000000022,-2.024,2.024
2010-07-01,2.838,0.8380000000000001,2.239,2.239
2010-10-01,4.561,2.561,-2.506,2.506
2011-01-01,3.073,1.073,3.989,3.989
2011-04-01,0.721,1.279,1.484,1.484
2011-07-01,5.585,3.585,-1.805,1.805
2011-10-01,3.221,1.221,0.304,0.304
2012-01-01,0.257,1.7429999999999999,-1.049,1.049
2012-04-01,1.31,0.69,0.06,0.06
2012-07-01,0.553,1.447,0.83,0.83
2012-10-01,0.827,1.173,-1.047,1.047
2013-01-01,3.634,1.634,2.132,2.132
2013-04-01,2.323,0.32299999999999995,-0.686,0.686
2013-07-01,3.33,1.33,1.263,1.263
2013-10-01,4.247,2.247,1.15,1.15
2014-01-01,0.674,1.326,-0.698,0.698
2014-04-01,3.693,1.693,-2.36,2.36
2014-07-01,3.895,1.895,-0.674,0.674
2014-10-01,2.788,0.7879999999999998,0.586,0.586
2015-01-01,-2.219,4.218999999999999,1.095,1.095
2015-04-01,-1.08,3.08,-0.94,0.94
2015-07-01,1.432,0.5680000000000001,-3.712,3.712
2015-10-01,0.261,1.7389999999999999,0.557,0.557
2016-01-01,2.383,0.383,0.254,0.254
2016-04-01,-1.97,3.9699999999999998,2.16,2.16
2016-07-01,4.225,2.2249999999999996,0.337,0.337
2016-10-01,2.267,0.2669999999999999,-1.916,1.916
2017-01-01,5.131,3.1310000000000002,3.391,3.391
2017-04-01,4.286,2.2859999999999996,0.845,0.845
2017-07-01,0.131,1.869,1.833,1.833
2017-10-01,2.04,0.040000000000000036,-2.011,2.011
2018-01-01,4.738,2.7380000000000004,1.416,1.416
2018-04-01,3.161,1.161,-0.627,0.627
2018-07-01,2.039,0.039000000000000146,-1.145,1.145
2018-10-01,0.942,1.058,0.241,0.241
2019-01-01,0.971,1.029,1.863,1.863
2019-04-01,4.447,2.447,-1.757,1.757
2019-07-01,1.125,0.875,-1.775,1.775
2019-10-01,1.145,0.855,0.51,0.51
2020-01-01,-7.575,9.575,0.524,0.524
2020-04-01,-37.249,39.249,-6.137,6.137
2020-07-01,41.59,39.59,-1.021,1.021
2020-10-01,7.734,5.734,4.772,4.772
2021-01-01,6.987,4.987,1.596,1.596
2021-04-01,-0.475,2.475,0.942,0.942
2021-07-01,8.297,6.297000000000001,-1.245,1.245
2021-10-01,7.359,5.359,5.395,5.395
2022-01-01,4.218,2.218,-0.788,0.788
2022-04-01,4.632,2.6319999999999997,4.398,4.398
2022-07-01,3.277,1.2770000000000001,0.826,0.826
2022-10-01,0.252,1.748,-4.568,4.568
2023-01-01,4.279,2.279,-2.341,2.341
2023-04-01,0.641,1.359,-0.305,0.305
2023-07-01,0.196,1.804,-0.436,0.436
2023-10-01,0.209,1.791,-0.468,0.468
2024-01-01,2.946,0.9460000000000002,0.255,0.255
2024-04-01,3.306,1.306,1.211,1.211
2024-07-01,3.319,1.319,-0.397,0.397
2024-10-01,2.839,0.839,-3.99,3.99
2025-01-01,2.081,0.08099999999999996,1.915,1.915
2025-04-01,-0.942,2.942,4.145,4.145
2025-07-01,2.392,0.3919999999999999,-2.123,2.123
2025-10-01,-0.604,2.604,-4.238,4.238
