date,n_components,weighted_mean,weighted_median,pearson_skew,bowley_skew,boc_trim,boc_median,boc_spread
2010-08-01,59,1.588282584414712,1.567227623869148,0.4114143315827783,-0.12297395372331378,1.2,1.6,-0.40000000000000013
2010-09-01,59,1.5865286242477163,1.3434488156599487,0.052096268301400496,0.19543568192553437,1.3,1.6,-0.30000000000000004
2010-10-01,59,1.9269467465055308,1.5172931047596678,0.12117011972532007,-0.01793574412239994,1.5,1.7,-0.19999999999999996
2010-11-01,59,1.6747763589480305,1.6084337909763182,-0.5068978743597855,0.07866847576471002,1.3,1.4,-0.09999999999999987
2010-12-01,59,1.7816555704585018,1.5851898747518414,-0.4188778025236491,0.14603158851139994,1.4,1.6,-0.20000000000000018
2011-01-01,59,1.7452886600611706,1.5788679438467432,-0.5991705701826759,0.4566113945930743,1.3,1.6,-0.30000000000000004
2011-02-01,59,1.558606592687862,1.846019779149548,-0.27848084008096896,0.08086277680363757,1.2,1.4,-0.19999999999999996
2011-03-01,59,3.2997124535456344,2.02104003826499,1.8446457980128956,0.42557070174482114,1.6,1.8,-0.19999999999999996
2011-04-01,59,2.9234368293101762,2.3488555860624554,1.9815915844488832,0.3151332192680121,1.5,1.8,-0.30000000000000004
2011-05-01,59,3.2771860686028593,3.0089655085047893,1.5854258889910164,0.2806326119153503,1.8,1.9,-0.09999999999999987
2011-06-01,59,2.9786995983113065,2.9554833646655343,1.5024672253756253,-0.03151391256620482,1.8,1.9,-0.09999999999999987
2011-07-01,59,2.4481653363241196,1.9410203905627124,2.0344990618229106,0.1279273102810082,1.8,1.9,-0.09999999999999987
2011-08-01,59,2.734469951796324,2.175892662875467,1.9089508322242645,0.1595195302406152,2.0,2.1,-0.10000000000000009
2011-09-01,59,3.082033090695442,2.760383386823931,1.6021290965431612,0.024310388762716847,2.1,2.0,0.10000000000000009
2011-10-01,59,2.4917255993825713,2.422276539739199,0.9449442165027091,-0.18170733162498076,2.0,1.9,0.10000000000000009
2011-11-01,59,2.558803205081323,2.075186642754454,1.1248793925315268,0.015308353135356174,2.1,2.1,0.0
2011-12-01,59,2.3206569156875876,2.0915073868430483,0.9523247822079359,-0.051064645776907815,1.9,1.9,0.0
2012-01-01,59,2.421067030085013,2.2089858294054943,1.085308195076809,-0.1715888008203843,2.1,2.0,0.10000000000000009
2012-02-01,59,2.257604218594003,2.2443601955341754,0.29628191518835184,-0.10693438196365776,2.2,2.1,0.10000000000000009
2012-03-01,59,1.5382147431764475,2.0226638217512534,-0.6973108040796973,-0.1058504789267095,1.9,1.9,0.0
2012-04-01,59,1.9003015287296119,2.512272976157998,-1.3211575458674572,0.04995196325565672,2.1,2.0,0.10000000000000009
2012-05-01,59,1.4687887004099864,2.092853805276372,-1.5640309235642609,0.05329759863002651,1.7,1.7,0.0
2012-06-01,59,1.5191187439617204,2.378966958782124,-1.1061324896977485,-0.20727434186776583,1.5,1.6,-0.10000000000000009
2012-07-01,59,1.3252144589536377,2.158126045294144,-1.2962529090107644,-0.24968915409571163,1.5,1.7,-0.19999999999999996
2012-08-01,59,1.317117434463943,2.377276293730459,-2.141460688540771,-0.6388006164388504,1.5,1.6,-0.10000000000000009
2012-09-01,59,0.867352843701989,1.7383051461332315,-1.8417942520001758,-0.37695288680048544,1.3,1.6,-0.30000000000000004
2012-10-01,59,1.2788126661739838,1.7544501567894581,-1.4970554002551884,-0.35661568882520117,1.3,1.6,-0.30000000000000004
2012-11-01,59,1.3626008834734817,1.8332265670252959,-0.749262216822327,-0.24862855171002993,1.2,1.6,-0.40000000000000013
2012-12-01,59,1.287670009045837,1.8112217829861967,-0.914542613461369,-0.49807438999150827,1.2,1.7,-0.5
2013-01-01,59,1.144918507437656,1.7749221595164508,-0.49167864408076073,-0.36638545465841377,1.0,1.4,-0.3999999999999999
2013-02-01,59,1.520447789347923,2.114045678379014,-0.5684644030883921,-0.48239517859155534,1.2,1.6,-0.40000000000000013
2013-03-01,59,1.1477536480573185,1.6319665654937832,-0.38240288386940097,-0.5305720548683208,1.2,1.6,-0.40000000000000013
2013-04-01,59,0.8885180806217285,1.230293151899871,0.298144103379859,-0.44479152512484144,0.9,1.5,-0.6
2013-05-01,59,0.959271342041864,1.1563477366255182,1.6369088264111669,-0.4166228307022388,1.1,1.6,-0.5
2013-06-01,59,0.9068071099815047,1.1508592935790556,0.33398807917661744,-0.3030580427615138,1.3,1.8,-0.5
2013-07-01,59,1.2388223022264415,1.165830679610201,0.9976006966865966,-0.27378706327119395,1.3,1.7,-0.3999999999999999
2013-08-01,59,1.2189986710580873,1.1025425967547795,0.6450780742538256,-0.13746138938551278,1.1,1.6,-0.5
2013-09-01,59,1.1700777584563433,1.16094342407921,1.1261551134545984,-0.32187455766365175,1.3,1.6,-0.30000000000000004
2013-10-01,59,0.7228320287502406,0.7760405115694378,0.26347628514194016,-0.20381719721578895,1.2,1.6,-0.40000000000000013
2013-11-01,59,0.6199657060191781,0.7973788671711154,0.30966881592593126,-0.37974466685140834,1.3,1.5,-0.19999999999999996
2013-12-01,59,0.7682896425042439,0.7171651258092347,-0.0821010195961402,0.14001068822586868,1.4,1.6,-0.20000000000000018
2014-01-01,59,1.0468661659278806,0.6949523625940593,1.2917966748706236,0.10669536507136555,1.5,1.7,-0.19999999999999996
2014-02-01,59,1.2020703031522666,0.8518795206413742,0.5358515349887092,0.1714397397941746,1.3,1.5,-0.19999999999999996
2014-03-01,59,1.6525932183265712,1.0030846571551522,2.4202265144597956,-0.012892763319808757,1.5,1.6,-0.10000000000000009
2014-04-01,59,1.729788243395471,1.5471885606676323,3.486635634171114,-0.3499680469917284,1.6,1.7,-0.09999999999999987
2014-05-01,59,1.8610620970207317,1.4426673288844325,2.762171762427887,-0.2983836151625494,1.8,1.8,0.0
2014-06-01,59,2.1138291882164215,1.6301557146837977,2.2476641942663753,-0.16589138827037672,1.8,1.8,0.0
2014-07-01,59,1.907269969488187,1.546148721204835,2.389466699308569,-0.32281103756000645,1.6,1.7,-0.09999999999999987
2014-08-01,59,1.820477207438634,1.5835742145084304,1.8564479879942064,-0.3473348409238374,1.7,1.7,0.0
2014-09-01,59,2.0139696522780652,1.2898963135610872,2.1886001310619156,-0.010948378306683803,1.7,1.8,-0.10000000000000009
2014-10-01,59,2.435334162320833,1.7727610713572768,2.600398899600101,-0.17530562988343806,1.7,1.8,-0.10000000000000009
2014-11-01,59,2.278722909453594,1.849545782590499,1.4305725048129223,-0.09145904456767505,1.7,1.8,-0.10000000000000009
2014-12-01,59,2.1859987622313475,1.7500476766363373,1.1041853314495904,-0.004313438181143335,1.6,1.8,-0.19999999999999996
2015-01-01,59,2.2598421183516026,1.8081227079081506,-0.9515530437681465,0.154000193716601,1.7,1.8,-0.10000000000000009
2015-02-01,59,2.145305654268933,1.9185564413807992,-2.545116574814482,0.13212720690194069,1.6,1.8,-0.19999999999999996
2015-03-01,59,2.0146783508067982,1.6858210770990931,-2.0530435901546213,0.33200133685532035,1.6,1.8,-0.19999999999999996
2015-04-01,59,1.4443351398888544,1.5175894471902511,-3.312915507151562,0.4949478985439531,1.4,1.6,-0.20000000000000018
2015-05-01,59,1.5866363279933098,1.7832211737741674,-3.287512978459192,0.41386032732833733,1.5,1.7,-0.19999999999999996
2015-06-01,59,1.607127450678613,1.8396652122079522,-3.5154774842600074,0.4311434053555655,1.5,1.6,-0.10000000000000009
2015-07-01,59,1.873795992205504,2.423145969019684,-3.8468790006561386,-0.14711593124057074,1.7,1.8,-0.10000000000000009
2015-08-01,59,1.9958533805885965,2.3688166762994176,-4.71078708966365,-0.1120980756677323,1.6,1.8,-0.19999999999999996
2015-09-01,59,2.024705452744785,2.0912691770855645,-3.368441625437794,0.0685207784569907,1.7,1.7,0.0
2015-10-01,59,1.548870976544129,2.2058812691567042,-2.5402996463077865,-0.15880686938018046,1.7,1.8,-0.10000000000000009
2015-11-01,59,1.6587054170303057,1.815753772095352,-2.695999246727548,0.22246956527983944,1.8,1.9,-0.09999999999999987
2015-12-01,59,1.5480843624117815,1.812297793243444,-1.6191737790564822,-0.32607387408948973,1.8,2.0,-0.19999999999999996
2016-01-01,59,1.983909009856577,2.141804957208814,-1.9718333569071052,-0.06823615254712745,1.8,2.0,-0.19999999999999996
2016-02-01,59,1.706019185022295,1.962404816982731,-1.7895249884600475,-0.3203236969442337,1.8,1.9,-0.09999999999999987
2016-03-01,59,1.7740537843417894,2.347413282693794,-3.288604414111342,-0.06032449615080357,1.8,2.0,-0.19999999999999996
2016-04-01,59,1.7780396049990115,1.95527254046548,-2.74943896175774,0.27721280693427464,1.9,2.1,-0.20000000000000018
2016-05-01,59,1.5394383671895013,2.031861413936201,-2.8606122047315914,-0.29891089931436243,1.9,2.0,-0.10000000000000009
2016-06-01,59,1.5378511439367712,2.2314695424530187,-1.944487357860805,-0.5179928978320856,2.0,2.1,-0.10000000000000009
2016-07-01,59,1.5560321773632593,2.143168290448586,-1.6094516351362669,-0.5800992941761618,1.9,2.0,-0.10000000000000009
2016-08-01,59,1.2336594189880694,1.9516473824292917,-1.3532923263048555,-0.5176663426576703,1.9,2.0,-0.10000000000000009
2016-09-01,59,1.2074992070131367,1.6916212303071907,-1.2180367252932736,-0.3864163042487662,1.8,2.0,-0.19999999999999996
2016-10-01,59,1.3508436739867262,1.8006782540828177,-0.5676848169510481,-0.2465367334534171,1.8,2.1,-0.30000000000000004
2016-11-01,59,1.1677660999800767,1.4750566893424146,-0.7549931917761123,0.0314811587670401,1.6,1.9,-0.2999999999999998
2016-12-01,59,1.4236565028276724,2.2139599929742046,-0.88212330225443,-0.5737485869226129,1.6,1.8,-0.19999999999999996
2017-01-01,59,1.7254675815045741,2.0799553738539434,0.06896253128525484,-0.033611992085574936,1.6,1.8,-0.19999999999999996
2017-02-01,59,1.6356979024924179,2.154026504379252,0.18913869477466724,-0.25760177931985306,1.5,1.8,-0.30000000000000004
2017-03-01,59,1.6018160762564149,1.986293549144944,0.5053587476567282,-0.3079654596522266,1.4,1.6,-0.20000000000000018
2017-04-01,59,1.6801861810541039,1.2257117903119976,1.4337440368269065,0.057307962007685224,1.4,1.6,-0.20000000000000018
2017-05-01,59,1.706389439247984,1.323228240932095,0.9756231037461391,0.11926350345987574,1.2,1.6,-0.40000000000000013
2017-06-01,59,1.6171337468921485,1.299466718694127,0.2813707659060683,0.1055300459588047,1.2,1.5,-0.30000000000000004
2017-07-01,59,1.5653142465130485,1.4426701062077885,-0.04245754687911274,0.04222505174842262,1.3,1.6,-0.30000000000000004
2017-08-01,59,1.6978827706584068,1.4273553237250918,0.19292779531079385,0.050758485880462105,1.4,1.6,-0.20000000000000018
2017-09-01,59,1.5813546204369182,1.420951200220503,0.32805550502064335,-0.09703679145336573,1.4,1.6,-0.20000000000000018
2017-10-01,59,1.614280503199063,1.4470434294503713,0.527941169301336,0.05722586446362798,1.4,1.5,-0.10000000000000009
2017-11-01,59,1.8938917510625524,1.8242470943683098,0.4510818960623619,-0.13672153390791336,1.7,1.7,0.0
2017-12-01,59,1.9317190587897068,1.6632555546403274,0.4356660112972638,0.12824553752146162,1.8,1.7,0.10000000000000009
2018-01-01,59,1.7649438006356852,1.2456002090385954,1.0285923720900356,0.18121581448442517,1.8,1.8,0.0
2018-02-01,59,1.965690771393263,1.5705952965023644,0.9375165956748648,0.15948859706488291,2.0,2.0,0.0
2018-03-01,59,2.0853268025625527,1.5524441230581283,1.8944980126069766,-0.1126208083150099,1.9,1.9,0.0
2018-04-01,59,1.7946280325725508,1.857936630081548,0.44004603759984884,-0.13715708471910804,2.0,2.0,0.0
2018-05-01,59,1.8714935384534135,1.6667253550091043,2.1963988078497616,-0.08810043988049976,1.9,1.9,0.0
2018-06-01,59,1.8072444688767049,1.1963428408953887,2.2139144051582775,-0.024584969593569973,1.9,2.0,-0.10000000000000009
2018-07-01,59,2.678417844951236,1.2659193554419412,3.0886547718823874,0.12979756835607037,2.1,1.9,0.20000000000000018
2018-08-01,59,2.5430743547888275,1.1932988491548582,2.8590019416893093,0.008308561419580892,2.1,2.0,0.10000000000000009
2018-09-01,59,1.6910171858620566,1.1322881194622103,1.9330365440216304,0.09540941809475384,2.0,1.9,0.10000000000000009
2018-10-01,59,2.082769703270686,1.1665361031014299,2.8997892998495955,0.05495730519484586,2.0,2.0,0.0
2018-11-01,59,1.8310364762501998,1.2294415613975263,1.6722287319009137,0.08977896212297495,1.9,1.9,0.0
2018-12-01,59,2.5008769337822674,0.9867392463656028,3.1229084221456613,0.5933130704286996,1.9,1.9,0.0
2019-01-01,59,1.5200183942031995,1.4372363539713047,0.7633024468105299,-0.2989687064095489,1.9,1.9,0.0
2019-02-01,59,1.6847512144787198,1.5786621345547038,0.8889436702815494,-0.17632077717896524,2.0,2.0,0.0
2019-03-01,59,1.4243592948341064,1.9107804833845858,0.24492524501538687,-0.32628724905433754,2.2,2.1,0.10000000000000009
2019-04-01,59,1.8625244553985703,1.0894623585744454,1.2156561798727272,0.18340142898792244,2.0,2.0,0.0
2019-05-01,59,2.0826901206126873,1.2278229325870451,1.789252451194182,0.3999042737069077,2.2,2.1,0.10000000000000009
2019-06-01,59,1.7835389735479172,1.5189054953723962,1.0595793964366267,0.09290394180833353,2.1,2.1,0.0
2019-07-01,59,2.069312352254353,1.9062738695112025,2.188590549797067,-0.1657305713804831,2.1,2.1,0.0
2019-08-01,59,1.9926695102629162,0.9978570147365621,1.4171544206662363,0.43790424283433316,2.0,2.0,0.0
2019-09-01,59,1.9318647460771858,1.1505187812082949,0.6220255107172116,0.48683509594469887,2.0,2.1,-0.10000000000000009
2019-10-01,59,1.9844036414879676,1.9022669704839141,-0.28249999966121564,0.06261067674391292,2.1,2.1,0.0
2019-11-01,59,1.7551676977514767,1.8717066765863404,-0.3330933408554003,-0.08645679445438532,2.2,2.1,0.10000000000000009
2019-12-01,59,1.8885553934899868,1.9712181034661247,-0.5670662465321812,-0.020154416297793028,2.1,2.1,0.0
2020-01-01,59,2.002327348148645,2.217319400851912,-0.5584709066870552,-0.2897013212779939,2.0,2.1,-0.10000000000000009
2020-02-01,59,1.839674124438927,1.8050776757173548,0.6064170563846365,-0.2781710620276724,1.9,1.9,0.0
2020-03-01,59,1.1594764217550897,1.2763001443146442,-0.878063380775708,-0.20901576897816077,1.8,1.8,0.0
2020-04-01,59,0.7253707103240253,1.2915661937825766,-1.8564310599598746,-0.5121149275690102,1.8,1.9,-0.09999999999999987
2020-05-01,59,-0.3391535204281536,1.3655513060194058,-2.4995866191573777,-0.6738098660728697,1.5,1.8,-0.30000000000000004
2020-06-01,59,0.5291338368375089,1.6062758632375551,-2.445599700858524,-0.41147435881808825,1.7,1.8,-0.10000000000000009
2020-07-01,59,-0.9771597617744069,0.6859096711984201,-1.3938754972156464,-0.6257914632535196,1.6,1.8,-0.19999999999999996
2020-08-01,59,-0.7064594665595386,0.7457227548172054,-1.4217872648491188,-0.5041592223650856,1.6,1.8,-0.19999999999999996
2020-09-01,59,0.02969158515694434,1.300072734304098,-1.7394491952878692,-0.5532655362051588,1.7,2.0,-0.30000000000000004
2020-10-01,59,0.12401153880706496,1.5007502387849985,-1.2140240848512034,-0.616355948947142,1.8,2.1,-0.30000000000000004
2020-11-01,59,0.8710756818434991,1.795927232946165,-1.491255226492266,-0.4389471659756135,1.9,2.1,-0.20000000000000018
2020-12-01,59,0.681705587596267,1.6719295830690588,-1.0904442676626385,-0.12471366365058126,1.8,2.1,-0.30000000000000004
2021-01-01,59,1.1513557823514275,1.193086085078663,-0.1013629635590152,-0.019718681432563615,1.9,2.2,-0.30000000000000027
2021-02-01,59,0.42491283779978395,1.1225332180202874,-0.24252078233716476,-0.3952631708368273,2.0,2.2,-0.20000000000000018
2021-03-01,59,1.030166016991279,1.9025242619276839,-0.08299563033399002,-0.36990985668546134,2.2,2.3,-0.09999999999999964
2021-04-01,59,2.129852207072645,1.9030745885233684,1.1697939001392759,-0.30252145489681775,2.4,2.3,0.10000000000000009
2021-05-01,59,3.2751151202725586,2.470807826611408,2.6633001958075364,-0.200120271338176,2.8,2.6,0.19999999999999973
2021-06-01,59,2.9259162762209563,2.38507056048754,1.6123270202309554,-0.28591466381453784,2.8,2.7,0.09999999999999964
2021-07-01,59,3.582573665629352,3.1477056618227106,1.0714548508802881,-0.05883243666544911,3.2,2.9,0.30000000000000027
2021-08-01,59,4.438039288574808,2.878481233751536,1.640212626130469,-0.12592220579194863,3.4,3.0,0.3999999999999999
2021-09-01,59,4.302428767959884,2.531618412741304,1.6252814423046265,0.342538129685586,3.5,3.1,0.3999999999999999
2021-10-01,59,4.3337280938492,2.099463627774917,3.0463699508974704,0.2952776262817028,3.5,3.0,0.5
2021-11-01,59,3.8846197732712064,2.9344348094595962,2.5828979761242774,0.10313678142917676,3.6,3.1,0.5
2021-12-01,59,4.319952912547131,3.138671292945639,1.4206060757956314,-0.08195435385831604,4.0,3.4,0.6000000000000001
2022-01-01,59,4.308432622367144,3.6492045531867188,1.249398091622289,0.22744752541785668,4.2,3.7,0.5
2022-02-01,59,4.825724686723712,3.1570257800545,2.5335085533300985,0.37868543559665174,4.5,4.0,0.5
2022-03-01,59,6.155782872674291,4.860044525469609,4.098466746207605,-0.11235558165615453,5.0,4.4,0.5999999999999996
2022-04-01,59,6.1919779218173705,4.437197016816253,3.739952989448158,0.18586705243352505,5.3,4.9,0.39999999999999947
2022-05-01,59,7.484308512145799,5.6368346891845755,6.022762653232312,0.2156778987431054,5.6,5.2,0.39999999999999947
2022-06-01,59,8.04272789263932,6.565778607904066,3.504214864605917,0.04856574703679159,5.7,5.2,0.5
2022-07-01,59,9.71398149912873,6.502320834198945,2.278811515697631,0.020610670617222503,5.6,5.3,0.2999999999999998
2022-08-01,59,8.56042845581489,7.097856401092011,2.1447727532447334,-0.48179251512069693,5.4,5.1,0.3000000000000007
2022-09-01,59,8.370769172931695,5.765276585197453,2.1847406479417564,0.2922869425456705,5.5,5.2,0.2999999999999998
2022-10-01,59,7.796898335454821,5.509680585317782,2.7549873384818495,0.3514038337114735,5.5,5.4,0.09999999999999964
2022-11-01,59,7.951898486776708,5.880002342972513,3.977361481608413,0.18698422210517418,5.4,5.3,0.10000000000000053
2022-12-01,59,7.216868497085781,5.957625736887389,2.823691466220723,-0.026614440958819378,5.2,5.2,0.0
2023-01-01,59,6.578195083131273,5.548018351089871,1.139757130471167,-0.12099294214341184,5.0,4.9,0.09999999999999964
2023-02-01,59,6.284200610186696,5.313168105502485,0.023070625798703236,0.01857233609828628,4.7,4.7,0.0
2023-03-01,59,5.5160035590294685,5.3305813549143855,-0.034351768442296704,-0.035085337882480694,4.2,4.4,-0.20000000000000018
2023-04-01,59,4.587569869209947,4.198821891468231,-0.18710601245323427,0.08006420905186636,4.1,4.2,-0.10000000000000053
2023-05-01,59,3.5186268087989774,4.086087175639352,-1.8095280255225155,-0.07322035243447468,3.6,3.8,-0.19999999999999973
2023-06-01,59,2.4054326779891677,3.3830727550175825,-1.4210766655014022,-0.3197840674648904,3.6,3.8,-0.19999999999999973
2023-07-01,59,1.9561867095535148,2.755444766095445,-0.7410689506417336,-0.12937764845448183,3.5,3.8,-0.2999999999999998
2023-08-01,59,1.8801434237414418,2.852844395695621,-0.96275014806432,0.03308356272850735,3.8,3.9,-0.10000000000000009
2023-09-01,59,1.4347422714216427,2.574799187655758,-1.1423779426080967,-0.12259178326990912,3.5,3.8,-0.2999999999999998
2023-10-01,59,1.456886979852999,3.384619599760567,-1.194521070985208,-0.4039244887141764,3.4,3.5,-0.10000000000000009
2023-11-01,59,1.9743362450983821,3.313297781581572,-0.8907500762319227,-0.26300831003252945,3.5,3.7,-0.20000000000000018
2023-12-01,59,1.5421816644905115,2.6905763740544755,-1.1042199265255421,-0.09798950493277912,3.7,3.8,-0.09999999999999964
2024-01-01,59,0.541832274469722,2.002175694216546,-0.9832470167477866,-0.3570146458731778,3.4,3.7,-0.30000000000000027
2024-02-01,59,0.6443751911444775,0.959013715262036,-0.9795487688530021,0.08045336801511302,3.2,3.4,-0.19999999999999973
2024-03-01,59,0.6681817712828786,0.9066336176225479,-1.3395067217272443,0.008273030997925637,3.2,3.3,-0.09999999999999964
2024-04-01,59,0.7148369995484788,0.630950975398437,-1.040756932366752,0.12672872083178854,2.9,3.0,-0.10000000000000009
2024-05-01,59,1.0058292473881427,0.6126799456608476,-0.28478250454775744,0.28413327348659934,3.1,3.2,-0.10000000000000009
2024-06-01,59,1.0172386766739672,1.3835077517784737,0.15900982711976008,-0.1776272295599056,3.0,3.1,-0.10000000000000009
2024-07-01,59,0.30517015129056074,-0.10508544784689426,0.06535848605814476,0.363204378460361,2.8,2.8,0.0
2024-08-01,59,-0.12183225663607711,0.08053175101409898,-0.3931364697155937,0.11517602280035165,2.6,2.6,0.0
2024-09-01,59,-0.3194045082688278,-0.1880774816871218,-1.7660373707273243,0.20008663234309254,2.6,2.5,0.10000000000000009
2024-10-01,59,-0.11253877492596966,0.4324447718362493,-1.3618847662432958,0.16376746648283758,2.8,2.7,0.09999999999999964
2024-11-01,59,-0.35327485084812194,0.2140402754079117,-0.8592979080257162,-0.14471029320730783,2.7,2.6,0.10000000000000009
2024-12-01,59,-0.07337416395543014,0.09852040771519949,-0.2801871236073821,-0.25643483424772423,2.5,2.4,0.10000000000000009
2025-01-01,59,0.4608058927887876,0.7037936045233689,0.02250399545474267,-0.4821189606385907,2.8,2.5,0.2999999999999998
2025-02-01,59,1.8772216424711512,1.4783225949821532,1.4607340905899,-0.31798190634644663,2.9,2.7,0.19999999999999973
2025-03-01,59,0.9402703627227491,1.2914825063140631,-1.329349522621935,0.2427502124622404,2.9,2.7,0.19999999999999973
2025-04-01,59,0.985575760288974,1.4093899414203754,-1.6388424223672011,-0.06464401461221946,3.1,3.1,0.0
2025-05-01,59,0.9762063783296343,0.897943772957837,-0.1153474639781783,0.3664476494263121,3.0,2.9,0.10000000000000009
2025-06-01,59,1.0148438334986243,0.9516559876411477,-0.08190325591438374,0.24422948307069034,3.1,2.9,0.20000000000000018
2025-07-01,59,0.9615183565756942,0.6953515631644146,0.5825106472884422,0.13737924801690757,3.1,3.0,0.10000000000000009
2025-08-01,59,0.7503688132885248,1.0794439905081044,-0.0845388480939813,-0.21551080571907702,3.0,3.0,0.0
2025-09-01,59,1.4026909132710408,1.1298308501248693,-0.1108016800290149,-0.07783935873740301,3.1,3.1,0.0
2025-10-01,59,1.358856973374179,1.492883060729694,-1.1031015415063579,-0.3358750044115813,3.0,2.9,0.10000000000000009
2025-11-01,59,1.132133026636435,1.490802014171056,-0.15717492588615337,-0.05023903220180593,2.9,2.8,0.10000000000000009
2025-12-01,59,1.9473897140602596,1.4717378755628556,0.16933428690336974,0.18916875184071294,2.7,2.6,0.10000000000000009
2026-01-01,59,1.9298011228968661,1.5341970537822514,0.4162571626522429,-0.19527592723365791,2.4,2.5,-0.10000000000000009
2026-02-01,59,1.4292296190851403,1.0684145229335458,1.3534964709305721,-0.2052761766032194,2.3,2.3,0.0
2026-03-01,59,2.0907679368122203,1.5647531647056172,1.4179944963004847,0.08276908416823758,2.2,2.3,-0.09999999999999964
