date,value
1961-04-01,1.446
1961-07-01,-7.135
1961-10-01,9.153
1962-01-01,1.507
1962-04-01,-3.429
1962-07-01,6.956
1962-10-01,-2.521
1963-01-01,0.477
1963-04-01,-1.778
1963-07-01,1.444
1963-10-01,0.943
1964-01-01,1.773
1964-04-01,-4.151
1964-07-01,-0.455
1964-10-01,-4.151
1965-01-01,14.871
1965-04-01,-3.504
1965-07-01,-4.946
1965-10-01,1.079
1966-01-01,2.014
1966-04-01,5.069
1966-07-01,-6.311
1966-10-01,-0.033
1967-01-01,-4.154
1967-04-01,-1.411
1967-07-01,2.729
1967-10-01,-2.915
1968-01-01,0.219
1968-04-01,2.973
1968-07-01,1.323
1968-10-01,0.947
1969-01-01,0.67
1969-04-01,0.382
1969-07-01,0.83
1969-10-01,0.825
1970-01-01,-5.01
1970-04-01,0.368
1970-07-01,1.129
1970-10-01,-8.363
1971-01-01,-0.949
1971-04-01,0.995
1971-07-01,3.552
1971-10-01,1.155
1972-01-01,-3.805
1972-04-01,2.813
1972-07-01,1.655
1972-10-01,-1.185
1973-01-01,0.769
1973-04-01,-0.605
1973-07-01,4.262
1973-10-01,0.65
1974-01-01,-1.454
1974-04-01,5.772
1974-07-01,-2.601
1974-10-01,2.707
1975-01-01,-3.46
1975-04-01,-5.888
1975-07-01,-1.346
1975-10-01,1.604
1976-01-01,5.305
1976-04-01,-1.462
1976-07-01,1.523
1976-10-01,-3.472
1977-01-01,1.87
1977-04-01,0.056
1977-07-01,-2.377
1977-10-01,0.619
1978-01-01,-2.099
1978-04-01,-0.085
1978-07-01,1.996
1978-10-01,2.69
1979-01-01,0.461
1979-04-01,6.398
1979-07-01,-5.933
1979-10-01,3.568
1980-01-01,-5.638
1980-04-01,3.618
1980-07-01,-11.701
1980-10-01,3.116
1981-01-01,4.362
1981-04-01,5.221
1981-07-01,-4.72
1981-10-01,-5.891
1982-01-01,-1.451
1982-04-01,-4.714
1982-07-01,-1.977
1982-10-01,0.249
1983-01-01,7.641
1983-04-01,-1.631
1983-07-01,4.93
1983-10-01,2.001
1984-01-01,3.374
1984-04-01,3.113
1984-07-01,-2.512
1984-10-01,-1.495
1985-01-01,2.038
1985-04-01,-1.065
1985-07-01,2.316
1985-10-01,-1.363
1986-01-01,1.843
1986-04-01,-0.847
1986-07-01,-3.362
1986-10-01,-1.436
1987-01-01,1.42
1987-04-01,-1.052
1987-07-01,1.113
1987-10-01,4.967
1988-01-01,0.155
1988-04-01,-2.858
1988-07-01,0.424
1988-10-01,-0.667
1989-01-01,-1.408
1989-04-01,4.373
1989-07-01,1.013
1989-10-01,-5.308
1990-01-01,-0.617
1990-04-01,0.541
1990-07-01,-3.546
1990-10-01,0.47
1991-01-01,1.241
1991-04-01,-4.972
1991-07-01,2.349
1991-10-01,-0.385
1992-01-01,-0.084
1992-04-01,1.098
1992-07-01,-0.351
1992-10-01,-1.928
1993-01-01,2.984
1993-04-01,1.022
1993-07-01,2.593
1993-10-01,-0.543
1994-01-01,0.675
1994-04-01,-0.164
1994-07-01,-0.428
1994-10-01,0.631
1995-01-01,2.66
1995-04-01,2.51
1995-07-01,-1.439
1995-10-01,-2.266
1996-01-01,-1.672
1996-04-01,-3.416
1996-07-01,3.164
1996-10-01,2.659
1997-01-01,-1.53
1997-04-01,1.945
1997-07-01,1.075
1997-10-01,0.353
1998-01-01,0.956
1998-04-01,-2.954
1998-07-01,-3.913
1998-10-01,2.984
1999-01-01,-1.159
1999-04-01,1.361
1999-07-01,-0.479
1999-10-01,4.175
2000-01-01,0.139
2000-04-01,-0.318
2000-07-01,0.211
2000-10-01,-1.557
2001-01-01,-4.006
2001-04-01,0.478
2001-07-01,-1.738
2001-10-01,-2.789
2002-01-01,-0.552
2002-04-01,5.4
2002-07-01,-0.118
2002-10-01,1.468
2003-01-01,2.775
2003-04-01,0.012
2003-07-01,-4.332
2003-10-01,1.378
2004-01-01,-1.266
2004-04-01,-0.582
2004-07-01,5.22
2004-10-01,2.103
2005-01-01,-0.503
2005-04-01,-2.22
2005-07-01,0.648
2005-10-01,-0.8
2006-01-01,1.636
2006-04-01,0.16
2006-07-01,-1.121
2006-10-01,-2.925
2007-01-01,0.856
2007-04-01,-0.621
2007-07-01,3.813
2007-10-01,1.042
2008-01-01,-2.515
2008-04-01,-0.567
2008-07-01,1.932
2008-10-01,-1.454
2009-01-01,-0.51
2009-04-01,-3.18
2009-07-01,0.741
2009-10-01,-0.081
2010-01-01,2.11
2010-04-01,-2.024
2010-07-01,2.239
2010-10-01,-2.506
2011-01-01,3.989
2011-04-01,1.484
2011-07-01,-1.805
2011-10-01,0.304
2012-01-01,-1.049
2012-04-01,0.06
2012-07-01,0.83
2012-10-01,-1.047
2013-01-01,2.132
2013-04-01,-0.686
2013-07-01,1.263
2013-10-01,1.15
2014-01-01,-0.698
2014-04-01,-2.36
2014-07-01,-0.674
2014-10-01,0.586
2015-01-01,1.095
2015-04-01,-0.94
2015-07-01,-3.712
2015-10-01,0.557
2016-01-01,0.254
2016-04-01,2.16
2016-07-01,0.337
2016-10-01,-1.916
2017-01-01,3.391
2017-04-01,0.845
2017-07-01,1.833
2017-10-01,-2.011
2018-01-01,1.416
2018-04-01,-0.627
2018-07-01,-1.145
2018-10-01,0.241
2019-01-01,1.863
2019-04-01,-1.757
2019-07-01,-1.775
2019-10-01,0.51
2020-01-01,0.524
2020-04-01,-6.137
2020-07-01,-1.021
2020-10-01,4.772
2021-01-01,1.596
2021-04-01,0.942
2021-07-01,-1.245
2021-10-01,5.395
2022-01-01,-0.788
2022-04-01,4.398
2022-07-01,0.826
2022-10-01,-4.568
2023-01-01,-2.341
2023-04-01,-0.305
2023-07-01,-0.436
2023-10-01,-0.468
2024-01-01,0.255
2024-04-01,1.211
2024-07-01,-0.397
2024-10-01,-3.99
2025-01-01,1.915
2025-04-01,4.145
2025-07-01,-2.123
2025-10-01,-4.238
